280.0,-30.0,180.0,-47.29,-35.76,-178.97,-47.604,-36.025,-179.107
280.0,-30.0,170.0,-37.23,-35.95,-179.13,-37.605,-35.953,-179.162
280.0,-30.0,160.0,-27.5,-35.67,-179.09,-27.605,-35.882,-179.216
280.0,-30.0,150.0,-17.8,-35.41,-179.28,-17.605,-35.81,-179.27
280.0,-30.0,140.0,-8.14,-35.74,-179.2,-7.606,-35.738,-179.324
280.0,-40.0,180.0,-47.23,-45.77,-179.08,-47.534,-46.021,-179.359
280.0,-40.0,170.0,-37.21,-45.94,-179.32,-37.534,-45.95,-179.413
280.0,-40.0,160.0,-27.28,-45.63,-179.29,-27.535,-45.878,-179.467
280.0,-40.0,150.0,-17.63,-45.29,-179.38,-17.535,-45.807,-179.521
280.0,-40.0,140.0,-7.87,-45.66,-179.33,-7.536,-45.735,-179.575
270.0,-0.0,180.0,-47.17,-5.63,-188.45,-47.871,-5.784,-188.35
270.0,-0.0,170.0,-37.5,-6.12,-188.45,-37.871,-5.713,-188.405
270.0,-0.0,160.0,-27.9,-5.71,-188.74,-27.872,-5.641,-188.459
270.0,-0.0,150.0,-18.32,-5.87,-188.76,-17.872,-5.569,-188.513
270.0,-0.0,140.0,-8.58,-5.56,-188.86,-7.873,-5.498,-188.567
270.0,-10.0,180.0,-47.13,-15.4,-188.61,-47.801,-15.781,-188.602
270.0,-10.0,170.0,-37.36,-15.82,-188.59,-37.801,-15.709,-188.656
270.0,-10.0,160.0,-27.72,-15.68,-188.86,-27.801,-15.638,-188.71
270.0,-10.0,150.0,-18.19,-15.43,-188.86,-17.802,-15.566,-188.764
270.0,-10.0,140.0,-8.41,-15.7,-188.92,-7.802,-15.494,-188.818
270.0,-20.0,180.0,-47.18,-25.39,-188.74,-47.73,-25.777,-188.853
270.0,-20.0,170.0,-37.36,-25.64,-188.78,-37.731,-25.706,-188.907
270.0,-20.0,160.0,-27.54,-25.35,-189.06,-27.731,-25.634,-188.961
270.0,-20.0,150.0,-18.11,-25.46,-188.96,-17.732,-25.562,-189.015
270.0,-20.0,140.0,-8.3,-25.36,-189.02,-7.732,-25.491,-189.069
270.0,-30.0,180.0,-47.14,-35.39,-188.94,-47.66,-35.774,-189.104
270.0,-30.0,170.0,-37.38,-35.55,-188.94,-37.66,-35.702,-189.158
270.0,-30.0,160.0,-27.42,-35.3,-189.23,-27.661,-35.631,-189.212
270.0,-30.0,150.0,-17.95,-35.21,-189.07,-17.661,-35.559,-189.266
270.0,-30.0,140.0,-8.19,-34.98,-189.04,-7.662,-35.487,-189.321
270.0,-40.0,180.0,-47.28,-45.49,-189.04,-47.59,-45.771,-189.355
270.0,-40.0,170.0,-37.27,-45.65,-189.11,-37.59,-45.699,-189.409
270.0,-40.0,160.0,-27.29,-45.22,-189.42,-27.591,-45.627,-189.464
270.0,-40.0,150.0,-17.65,-44.97,-189.23,-17.591,-45.556,-189.518
270.0,-40.0,140.0,-8.06,-45.32,-189.12,-7.591,-45.484,-189.572
260.0,-0.0,180.0,-47.12,-5.43,-198.39,-47.927,-5.533,-198.347
260.0,-0.0,170.0,-37.57,-5.83,-198.33,-37.927,-5.462,-198.401
260.0,-0.0,160.0,-27.87,-5.66,-198.67,-27.928,-5.39,-198.455
260.0,-0.0,150.0,-18.36,-5.42,-198.51,-17.928,-5.318,-198.509
260.0,-0.0,140.0,-8.73,-5.7,-198.83,-7.928,-5.247,-198.564
260.0,-10.0,180.0,-47.1,-15.12,-198.57,-47.857,-15.53,-198.598
260.0,-10.0,170.0,-37.41,-15.58,-198.5,-37.857,-15.458,-198.652
260.0,-10.0,160.0,-27.69,-15.36,-198.78,-27.857,-15.387,-198.707
260.0,-10.0,150.0,-18.22,-15.1,-198.69,-17.858,-15.315,-198.761
260.0,-10.0,140.0,-8.63,-15.44,-198.94,-7.858,-15.243,-198.815
260.0,-20.0,180.0,-47.11,-25.02,-198.75,-47.786,-25.527,-198.85
260.0,-20.0,170.0,-37.32,-25.33,-198.69,-37.787,-25.455,-198.904
260.0,-20.0,160.0,-27.58,-25.09,-198.96,-27.787,-25.383,-198.958
260.0,-20.0,150.0,-18.04,-24.86,-198.7,-17.787,-25.312,-199.012
260.0,-20.0,140.0,-8.5,-24.97,-198.87,-7.788,-25.24,-199.066
260.0,-30.0,180.0,-47.21,-35.22,-198.93,-47.716,-35.523,-199.101
260.0,-30.0,170.0,-37.24,-35.13,-198.87,-37.716,-35.452,-199.155
260.0,-30.0,160.0,-27.53,-34.74,-199.08,-27.717,-35.38,-199.209
260.0,-30.0,150.0,-17.88,-35.08,-198.98,-17.717,-35.308,-199.263
260.0,-30.0,140.0,-8.36,-34.68,-199.0,-7.718,-35.237,-199.317
260.0,-40.0,180.0,-47.21,-45.17,-199.01,-47.646,-45.52,-199.352
260.0,-40.0,170.0,-37.27,-45.29,-199.03,-37.646,-45.448,-199.406
260.0,-40.0,160.0,-27.35,-44.93,-199.23,-27.647,-45.377,-199.46
260.0,-40.0,150.0,-17.67,-44.92,-199.14,-17.647,-45.305,-199.514
260.0,-40.0,140.0,-8.08,-44.81,-199.14,-7.647,-45.233,-199.568
250.0,50.0,180.0,-48.52,43.53,-208.13,-48.659,43.828,-207.824
250.0,50.0,170.0,-38.56,43.0,-208.29,-38.66,43.92,-207.913
250.0,50.0,160.0,-28.85,42.95,-208.58,-28.661,44.013,-208.003
250.0,50.0,150.0,-19.0,43.03,-208.51,-18.662,44.106,-208.092
250.0,50.0,140.0,-9.41,43.38,-208.77,-8.663,44.199,-208.182
250.0,40.0,180.0,-48.21,33.79,-208.16,-48.567,33.828,-207.874
250.0,40.0,170.0,-38.43,33.3,-208.18,-38.568,33.921,-207.963
250.0,40.0,160.0,-28.6,33.5,-208.55,-28.569,34.014,-208.053
250.0,40.0,150.0,-18.93,33.3,-208.44,-18.569,34.106,-208.143
250.0,40.0,140.0,-9.28,33.55,-208.67,-8.57,34.199,-208.232
250.0,30.0,180.0,-47.81,23.95,-208.33,-48.475,23.829,-207.924
250.0,30.0,170.0,-38.2,23.47,-208.03,-38.475,23.922,-208.014
250.0,30.0,160.0,-28.38,23.54,-208.48,-28.476,24.014,-208.103
250.0,30.0,150.0,-18.87,23.93,-208.3,-18.477,24.107,-208.193
250.0,30.0,140.0,-9.16,23.64,-208.6,-8.478,24.2,-208.282
250.0,20.0,180.0,-47.5,14.33,-208.27,-48.382,13.829,-207.974
250.0,20.0,170.0,-37.95,13.77,-208.05,-38.383,13.922,-208.064
250.0,20.0,160.0,-28.25,14.17,-208.49,-28.384,14.015,-208.153
250.0,20.0,150.0,-18.73,13.94,-208.22,-18.385,14.108,-208.243
250.0,20.0,140.0,-9.03,14.14,-208.61,-8.386,14.2,-208.333
250.0,10.0,180.0,-47.23,4.73,-208.33,-48.29,3.83,-208.024
250.0,10.0,170.0,-37.66,4.37,-208.09,-38.291,3.923,-208.114
250.0,10.0,160.0,-28.1,4.39,-208.45,-28.292,4.015,-208.204
250.0,10.0,150.0,-18.53,4.66,-208.26,-18.293,4.108,-208.293
250.0,10.0,140.0,-8.93,4.34,-208.61,-8.293,4.201,-208.383
240.0,50.0,180.0,-48.51,43.77,-218.19,-48.749,43.877,-217.823
240.0,50.0,170.0,-38.77,43.17,-218.11,-38.75,43.97,-217.913
240.0,50.0,160.0,-28.89,43.43,-218.5,-28.751,44.063,-218.002
240.0,50.0,150.0,-19.27,43.27,-218.31,-18.752,44.155,-218.092
240.0,50.0,140.0,-9.44,43.37,-218.76,-8.753,44.248,-218.181
240.0,40.0,180.0,-48.22,33.97,-218.2,-48.657,33.878,-217.873
240.0,40.0,170.0,-38.37,33.38,-218.1,-38.658,33.97,-217.963
240.0,40.0,160.0,-28.81,33.75,-218.4,-28.659,34.063,-218.052
240.0,40.0,150.0,-19.03,33.65,-218.26,-18.659,34.156,-218.142
240.0,40.0,140.0,-9.41,33.73,-218.54,-8.66,34.249,-218.232
240.0,30.0,180.0,-47.9,24.3,-218.18,-48.565,23.878,-217.924
240.0,30.0,170.0,-38.14,23.67,-218.03,-38.565,23.971,-218.013
240.0,30.0,160.0,-28.61,23.83,-218.28,-28.566,24.064,-218.103
240.0,30.0,150.0,-18.87,23.99,-218.23,-18.567,24.156,-218.192
240.0,30.0,140.0,-9.4,23.82,-218.38,-8.568,24.249,-218.282
240.0,20.0,180.0,-47.53,14.54,-218.14,-48.472,13.879,-217.974
240.0,20.0,170.0,-37.94,14.06,-217.96,-38.473,13.971,-218.063
240.0,20.0,160.0,-28.33,14.16,-218.25,-28.474,14.064,-218.153
240.0,20.0,150.0,-18.74,14.42,-218.16,-18.475,14.157,-218.242
240.0,20.0,140.0,-9.19,14.14,-218.4,-8.476,14.25,-218.332
240.0,10.0,180.0,-47.21,4.87,-218.22,-48.38,3.879,-218.024
240.0,10.0,170.0,-37.74,4.41,-217.99,-38.381,3.972,-218.114
240.0,10.0,160.0,-28.09,4.57,-218.31,-28.382,4.065,-218.203
240.0,10.0,150.0,-18.62,4.84,-218.15,-18.383,4.158,-218.293
240.0,10.0,140.0,-9.06,4.59,-218.42,-8.383,4.25,-218.382
230.0,50.0,180.0,-48.64,43.99,-228.09,-48.839,43.926,-227.823
230.0,50.0,170.0,-38.82,43.28,-228.04,-38.84,44.019,-227.912
230.0,50.0,160.0,-29.08,43.35,-228.45,-28.841,44.112,-228.002
230.0,50.0,150.0,-19.36,43.41,-228.25,-18.842,44.205,-228.091
230.0,50.0,140.0,-9.73,43.37,-228.55,-8.843,44.297,-228.181
230.0,40.0,180.0,-48.24,34.1,-227.99,-48.747,33.927,-227.873
230.0,40.0,170.0,-38.62,33.52,-227.91,-38.748,34.02,-227.962
230.0,40.0,160.0,-28.85,33.55,-228.27,-28.749,34.112,-228.052
230.0,40.0,150.0,-19.29,33.69,-228.12,-18.749,34.205,-228.142
230.0,40.0,140.0,-9.59,33.93,-228.49,-8.75,34.298,-228.231
230.0,30.0,180.0,-47.91,24.44,-227.88,-48.655,23.928,-227.923
230.0,30.0,170.0,-38.24,23.82,-227.9,-38.655,24.02,-228.013
230.0,30.0,160.0,-28.69,24.17,-228.17,-28.656,24.113,-228.102
230.0,30.0,150.0,-19.07,23.86,-227.96,-18.657,24.206,-228.192
230.0,30.0,140.0,-9.37,24.32,-228.42,-8.658,24.299,-228.281
230.0,20.0,180.0,-47.57,14.78,-227.88,-48.562,13.928,-227.973
230.0,20.0,170.0,-37.87,14.23,-227.9,-38.563,14.021,-228.063
230.0,20.0,160.0,-28.44,14.28,-228.07,-28.564,14.114,-228.152
230.0,20.0,150.0,-18.84,14.32,-227.98,-18.565,14.206,-228.242
230.0,20.0,140.0,-9.26,14.42,-228.26,-8.566,14.299,-228.332
230.0,10.0,180.0,-47.28,5.06,-227.9,-48.47,3.929,-228.023
230.0,10.0,170.0,-37.58,4.57,-227.92,-38.471,4.021,-228.113
230.0,10.0,160.0,-28.19,4.74,-228.07,-28.472,4.114,-228.203
230.0,10.0,150.0,-18.63,4.68,-227.94,-18.473,4.207,-228.292
230.0,10.0,140.0,-9.16,4.82,-228.2,-8.473,4.3,-228.382
220.0,50.0,180.0,-48.7,44.14,-237.91,-48.929,43.976,-237.822
220.0,50.0,170.0,-38.98,43.46,-237.87,-38.93,44.069,-237.912
220.0,50.0,160.0,-29.22,43.48,-238.26,-28.931,44.161,-238.001
220.0,50.0,150.0,-19.61,43.6,-238.13,-18.932,44.254,-238.091
220.0,50.0,140.0,-9.88,43.52,-238.4,-8.933,44.347,-238.18
220.0,40.0,180.0,-48.3,34.31,-237.87,-48.837,33.976,-237.872
220.0,40.0,170.0,-38.64,33.69,-237.8,-38.838,34.069,-237.962
220.0,40.0,160.0,-29.04,34.03,-238.21,-28.839,34.162,-238.051
220.0,40.0,150.0,-19.31,33.6,-237.89,-18.839,34.255,-238.141
220.0,40.0,140.0,-9.81,33.83,-238.22,-8.84,34.347,-238.231
220.0,30.0,180.0,-47.89,24.57,-237.8,-48.745,23.977,-237.922
220.0,30.0,170.0,-38.35,24.21,-237.7,-38.746,24.07,-238.012
220.0,30.0,160.0,-28.67,24.06,-238.06,-28.746,24.162,-238.102
220.0,30.0,150.0,-19.24,24.25,-237.97,-18.747,24.255,-238.191
220.0,30.0,140.0,-9.63,24.1,-238.16,-8.748,24.348,-238.281
220.0,20.0,180.0,-47.5,14.98,-237.78,-48.652,13.977,-237.973
220.0,20.0,170.0,-38.03,14.36,-237.66,-38.653,14.07,-238.062
220.0,20.0,160.0,-28.38,14.53,-238.06,-28.654,14.163,-238.152
220.0,20.0,150.0,-19.02,14.59,-237.76,-18.655,14.256,-238.241
220.0,20.0,140.0,-9.37,14.62,-238.19,-8.656,14.348,-238.331
220.0,10.0,180.0,-47.2,5.29,-237.83,-48.56,3.978,-238.023
220.0,10.0,170.0,-37.73,4.78,-237.74,-38.561,4.071,-238.112
220.0,10.0,160.0,-28.2,4.91,-237.95,-28.562,4.164,-238.202
220.0,10.0,150.0,-18.73,4.85,-237.81,-18.563,4.256,-238.292
220.0,10.0,140.0,-9.15,5.0,-238.06,-8.563,4.349,-238.381
210.0,50.0,180.0,-48.73,44.33,-247.77,-49.019,44.025,-247.822
210.0,50.0,170.0,-39.01,43.64,-247.73,-39.02,44.118,-247.911
210.0,50.0,160.0,-29.38,43.7,-248.13,-29.021,44.211,-248.001
210.0,50.0,150.0,-19.69,43.64,-248.14,-19.022,44.303,-248.09
210.0,50.0,140.0,-10.17,43.64,-248.14,-9.023,44.396,-248.18
210.0,40.0,180.0,-48.34,34.53,-247.7,-48.927,34.026,-247.872
210.0,40.0,170.0,-38.66,33.91,-247.69,-38.928,34.118,-247.961
210.0,40.0,160.0,-29.05,33.96,-248.01,-28.929,34.211,-248.051
210.0,40.0,150.0,-19.53,34.02,-247.93,-18.93,34.304,-248.14
210.0,40.0,140.0,-9.91,33.86,-248.03,-8.93,34.397,-248.23
210.0,30.0,180.0,-47.99,24.77,-247.66,-48.835,24.026,-247.922
210.0,30.0,170.0,-38.35,24.21,-247.6,-38.836,24.119,-248.012
210.0,30.0,160.0,-28.89,24.28,-247.85,-28.836,24.212,-248.101
210.0,30.0,150.0,-19.28,24.19,-247.86,-18.837,24.305,-248.191
210.0,30.0,140.0,-9.78,24.37,-247.85,-8.838,24.397,-248.28
210.0,20.0,180.0,-47.5,15.12,-247.66,-48.742,14.027,-247.972
210.0,20.0,170.0,-38.07,14.59,-247.6,-38.743,14.12,-248.062
210.0,20.0,160.0,-28.52,14.63,-247.82,-28.744,14.212,-248.151
210.0,20.0,150.0,-19.05,14.94,-247.83,-18.745,14.305,-248.241
210.0,20.0,140.0,-9.69,14.55,-247.8,-8.746,14.398,-248.33
210.0,10.0,180.0,-47.17,5.39,-247.7,-48.65,4.027,-248.022
210.0,10.0,170.0,-37.75,4.9,-247.57,-38.651,4.12,-248.112
210.0,10.0,160.0,-28.21,5.08,-247.72,-28.652,4.213,-248.202
210.0,10.0,150.0,-18.86,4.92,-247.66,-18.653,4.306,-248.291
210.0,10.0,140.0,-9.35,5.1,-247.75,-8.653,4.398,-248.381
300.0,50.0,180.0,-47.99,42.04,-158.29,-48.127,42.527,-158.083
300.0,50.0,170.0,-37.99,41.48,-158.7,-38.128,42.602,-158.206
300.0,50.0,160.0,-28.0,41.73,-158.75,-28.129,42.677,-158.329
300.0,50.0,150.0,-18.33,42.14,-159.07,-18.13,42.753,-158.452
300.0,50.0,140.0,-8.37,41.92,-159.02,-8.131,42.828,-158.575
300.0,40.0,180.0,-47.78,32.24,-158.32,-48.053,32.528,-158.222
300.0,40.0,170.0,-37.93,31.78,-158.69,-38.054,32.603,-158.345
300.0,40.0,160.0,-28.02,32.06,-158.66,-28.055,32.679,-158.468
300.0,40.0,150.0,-18.25,32.44,-159.06,-18.056,32.754,-158.591
300.0,40.0,140.0,-8.38,32.24,-159.05,-8.057,32.829,-158.715
300.0,30.0,180.0,-47.62,22.54,-158.31,-47.979,22.529,-158.361
300.0,30.0,170.0,-37.76,22.0,-158.64,-37.98,22.604,-158.484
300.0,30.0,160.0,-28.06,22.55,-158.59,-27.982,22.68,-158.607
300.0,30.0,150.0,-18.16,22.44,-159.01,-17.983,22.755,-158.731
300.0,30.0,140.0,-8.5,22.66,-158.92,-7.984,22.831,-158.854
300.0,20.0,180.0,-47.5,12.64,-158.28,-47.906,12.53,-158.5
300.0,20.0,170.0,-37.64,12.31,-158.64,-37.907,12.606,-158.623
300.0,20.0,160.0,-27.99,12.62,-158.58,-27.908,12.681,-158.746
300.0,20.0,150.0,-18.1,12.64,-159.02,-17.909,12.757,-158.87
300.0,20.0,140.0,-8.51,12.81,-158.95,-7.91,12.832,-158.993
300.0,10.0,180.0,-47.33,3.06,-158.39,-47.832,2.532,-158.639
300.0,10.0,170.0,-37.53,2.58,-158.67,-37.833,2.607,-158.762
300.0,10.0,160.0,-27.88,3.13,-158.64,-27.834,2.682,-158.886
300.0,10.0,150.0,-18.08,2.85,-159.09,-17.835,2.758,-159.009
300.0,10.0,140.0,-8.41,3.07,-159.03,-7.836,2.833,-159.132
290.0,50.0,180.0,-48.17,42.19,-168.39,-48.251,42.665,-168.081
290.0,50.0,170.0,-38.17,41.57,-168.67,-38.252,42.74,-168.204
290.0,50.0,160.0,-28.3,42.15,-168.79,-28.253,42.816,-168.327
290.0,50.0,150.0,-18.49,41.83,-168.99,-18.254,42.891,-168.45
290.0,50.0,140.0,-8.77,42.5,-169.01,-8.255,42.966,-168.574
290.0,40.0,180.0,-48.09,32.46,-168.3,-48.177,32.666,-168.22
290.0,40.0,170.0,-38.09,31.9,-168.55,-38.178,32.742,-168.343
290.0,40.0,160.0,-28.23,32.19,-168.65,-28.179,32.817,-168.466
290.0,40.0,150.0,-18.47,32.51,-169.0,-18.18,32.892,-168.59
290.0,40.0,140.0,-8.68,32.34,-168.95,-8.182,32.968,-168.713
290.0,30.0,180.0,-47.81,22.7,-168.27,-48.104,22.667,-168.359
290.0,30.0,170.0,-38.02,22.23,-168.43,-38.105,22.743,-168.482
290.0,30.0,160.0,-28.14,22.77,-168.6,-28.106,22.818,-168.606
290.0,30.0,150.0,-18.48,22.48,-168.88,-18.107,22.894,-168.729
290.0,30.0,140.0,-8.62,22.69,-168.93,-8.108,22.969,-168.852
290.0,20.0,180.0,-47.53,12.96,-168.28,-48.03,12.669,-168.498
290.0,20.0,170.0,-37.87,12.52,-168.43,-38.031,12.744,-168.622
290.0,20.0,160.0,-28.08,12.77,-168.55,-28.032,12.819,-168.745
290.0,20.0,150.0,-18.39,13.12,-168.94,-18.033,12.895,-168.868
290.0,20.0,140.0,-8.55,12.92,-168.91,-8.034,12.97,-168.991
290.0,10.0,180.0,-47.34,3.3,-168.33,-47.956,2.67,-168.638
290.0,10.0,170.0,-37.69,2.83,-168.5,-37.957,2.745,-168.761
290.0,10.0,160.0,-27.94,3.05,-168.59,-27.958,2.821,-168.884
290.0,10.0,150.0,-18.33,3.41,-168.96,-17.959,2.896,-169.007
290.0,10.0,140.0,-8.51,3.14,-168.95,-7.961,2.971,-169.13
280.0,50.0,180.0,-48.15,42.57,-178.36,-48.375,42.803,-178.079
280.0,50.0,170.0,-38.38,42.15,-178.49,-38.376,42.879,-178.202
280.0,50.0,160.0,-28.29,42.2,-178.73,-28.377,42.954,-178.325
280.0,50.0,150.0,-18.7,42.52,-178.92,-18.378,43.029,-178.449
280.0,50.0,140.0,-8.75,42.49,-178.89,-8.379,43.105,-178.572
280.0,40.0,180.0,-47.98,32.84,-178.28,-48.302,32.804,-178.218
280.0,40.0,170.0,-38.15,32.34,-178.46,-38.303,32.88,-178.341
280.0,40.0,160.0,-28.29,32.38,-178.56,-28.304,32.955,-178.465
280.0,40.0,150.0,-18.58,32.92,-178.9,-18.305,33.031,-178.588
280.0,40.0,140.0,-8.72,32.7,-178.84,-8.306,33.106,-178.711
280.0,30.0,180.0,-47.8,23.18,-178.25,-48.228,22.806,-178.357
280.0,30.0,170.0,-37.96,22.63,-178.35,-38.229,22.881,-178.481
280.0,30.0,160.0,-28.26,22.96,-178.48,-28.23,22.956,-178.604
280.0,30.0,150.0,-18.46,23.27,-178.87,-18.231,23.032,-178.727
280.0,30.0,140.0,-8.73,23.01,-178.79,-8.232,23.107,-178.85
280.0,20.0,180.0,-47.62,13.49,-178.25,-48.154,12.807,-178.497
280.0,20.0,170.0,-37.76,12.96,-178.43,-38.155,12.882,-178.62
280.0,20.0,160.0,-28.14,13.18,-178.46,-28.156,12.958,-178.743
280.0,20.0,150.0,-18.4,13.52,-178.86,-18.157,13.033,-178.866
280.0,20.0,140.0,-8.71,13.31,-178.83,-8.158,13.108,-178.989
280.0,10.0,180.0,-47.41,3.86,-178.35,-48.081,2.808,-178.636
280.0,10.0,170.0,-37.59,3.33,-178.43,-38.082,2.883,-178.759
280.0,10.0,160.0,-28.01,3.51,-178.5,-28.083,2.959,-178.882
280.0,10.0,150.0,-18.28,3.83,-178.89,-18.084,3.034,-179.005
280.0,10.0,140.0,-8.65,3.58,-178.86,-8.085,3.11,-179.129
270.0,50.0,180.0,-48.35,42.97,-188.33,-48.499,42.941,-188.077
270.0,50.0,170.0,-38.41,42.43,-188.38,-38.501,43.017,-188.201
270.0,50.0,160.0,-28.56,42.57,-188.85,-28.502,43.092,-188.324
270.0,50.0,150.0,-18.71,42.87,-188.92,-18.503,43.168,-188.447
270.0,50.0,140.0,-9.03,42.64,-188.75,-8.504,43.243,-188.57
270.0,40.0,180.0,-48.05,33.15,-188.27,-48.426,32.943,-188.217
270.0,40.0,170.0,-38.3,32.65,-188.31,-38.427,33.018,-188.34
270.0,40.0,160.0,-28.39,32.79,-188.78,-28.428,33.093,-188.463
270.0,40.0,150.0,-18.69,33.18,-188.79,-18.429,33.169,-188.586
270.0,40.0,140.0,-8.97,33.04,-188.71,-8.43,33.244,-188.709
270.0,30.0,180.0,-47.73,23.49,-188.26,-48.352,22.944,-188.356
270.0,30.0,170.0,-38.14,22.86,-188.22,-38.353,23.019,-188.479
270.0,30.0,160.0,-28.22,23.35,-188.72,-28.354,23.095,-188.602
270.0,30.0,150.0,-18.68,23.31,-188.61,-18.355,23.17,-188.725
270.0,30.0,140.0,-8.78,23.38,-188.75,-8.356,23.245,-188.849
270.0,20.0,180.0,-47.52,13.78,-188.25,-48.278,12.945,-188.495
270.0,20.0,170.0,-37.89,13.33,-188.26,-38.28,13.021,-188.618
270.0,20.0,160.0,-28.08,13.49,-188.68,-28.281,13.096,-188.741
270.0,20.0,150.0,-18.56,13.81,-188.56,-18.282,13.171,-188.865
270.0,20.0,140.0,-8.69,13.76,-188.78,-8.283,13.247,-188.988
270.0,10.0,180.0,-47.27,4.09,-188.33,-48.205,2.946,-188.634
270.0,10.0,170.0,-37.65,3.88,-188.31,-38.206,3.022,-188.757
270.0,10.0,160.0,-27.99,3.89,-188.66,-28.207,3.097,-188.88
270.0,10.0,150.0,-18.4,3.86,-188.69,-18.208,3.173,-189.004
270.0,10.0,140.0,-8.63,4.03,-188.8,-8.209,3.248,-189.127
260.0,50.0,180.0,-48.36,43.27,-198.24,-48.624,43.08,-198.076
260.0,50.0,170.0,-38.59,42.6,-198.28,-38.625,43.155,-198.199
260.0,50.0,160.0,-28.61,43.02,-198.81,-28.626,43.23,-198.322
260.0,50.0,150.0,-18.95,42.66,-198.7,-18.627,43.306,-198.445
260.0,50.0,140.0,-9.15,43.14,-198.78,-8.628,43.381,-198.568
260.0,40.0,180.0,-48.1,33.47,-198.23,-48.55,33.081,-198.215
260.0,40.0,170.0,-38.38,32.88,-198.2,-38.551,33.156,-198.338
260.0,40.0,160.0,-28.53,33.04,-198.64,-28.552,33.232,-198.461
260.0,40.0,150.0,-18.82,33.39,-198.57,-18.553,33.307,-198.584
260.0,40.0,140.0,-9.06,33.16,-198.67,-8.554,33.382,-198.708
260.0,30.0,180.0,-47.88,23.68,-198.17,-48.476,23.082,-198.354
260.0,30.0,170.0,-38.11,23.11,-198.15,-38.477,23.158,-198.477
260.0,30.0,160.0,-28.4,23.37,-198.56,-28.478,23.233,-198.6
260.0,30.0,150.0,-18.7,23.37,-198.44,-18.48,23.308,-198.724
260.0,30.0,140.0,-9.1,23.79,-198.6,-8.481,23.384,-198.847
260.0,20.0,180.0,-47.55,14.06,-198.2,-48.403,13.083,-198.493
260.0,20.0,170.0,-37.89,13.48,-198.15,-38.404,13.159,-198.616
260.0,20.0,160.0,-28.24,13.91,-198.58,-28.405,13.234,-198.74
260.0,20.0,150.0,-18.61,13.57,-198.42,-18.406,13.31,-198.863
260.0,20.0,140.0,-9.04,13.87,-198.56,-8.407,13.385,-198.986
260.0,10.0,180.0,-47.3,4.46,-198.27,-48.329,3.085,-198.632
260.0,10.0,170.0,-37.7,3.89,-198.2,-38.33,3.16,-198.756
260.0,10.0,160.0,-28.05,4.05,-198.59,-28.331,3.235,-198.879
260.0,10.0,150.0,-18.46,4.39,-198.55,-18.332,3.311,-199.002
260.0,10.0,140.0,-8.84,4.09,-198.7,-8.333,3.386,-199.125
